# TOPAS Version: 4.0
# Parameter File: Varian_TrueBeam_6MV.txt
# Results for scorer: PDDLineBox
# Scored in component: PDDLineBox
# X in 1 bin  of 0.974 cm
# Y in 1 bin  of 0.974 cm
# Z in 320 bins of 0.1 cm
# DoseToMedium ( Gy ) : Sum   
0, 0, 0, 1.560636206932031e-07
0, 0, 1, 2.139882440133078e-07
0, 0, 2, 2.358723918405303e-07
0, 0, 3, 2.142115391734478e-07
0, 0, 4, 2.152379039443986e-07
0, 0, 5, 1.754654022079194e-07
0, 0, 6, 2.097008291457314e-07
0, 0, 7, 2.090752673211682e-07
0, 0, 8, 2.126204492469697e-07
0, 0, 9, 2.032601287282887e-07
0, 0, 10, 1.714867181590307e-07
0, 0, 11, 1.653122012612585e-07
0, 0, 12, 1.602748938012155e-07
0, 0, 13, 1.791034804909941e-07
0, 0, 14, 1.883504836541761e-07
0, 0, 15, 1.677586425330446e-07
0, 0, 16, 1.723088871585787e-07
0, 0, 17, 1.632809301099769e-07
0, 0, 18, 1.729786163195968e-07
0, 0, 19, 1.498682848932731e-07
0, 0, 20, 4.775606612383854e-07
0, 0, 21, 7.516262598983303e-07
0, 0, 22, 9.256852990802145e-07
0, 0, 23, 1.0343229632781e-06
0, 0, 24, 1.125286416936433e-06
0, 0, 25, 1.196831590277725e-06
0, 0, 26, 1.275670911127236e-06
0, 0, 27, 1.29470777210372e-06
0, 0, 28, 1.279405978493742e-06
0, 0, 29, 1.292323304369347e-06
0, 0, 30, 1.32635261707037e-06
0, 0, 31, 1.328814732914907e-06
0, 0, 32, 1.309644176217262e-06
0, 0, 33, 1.279884031646361e-06
0, 0, 34, 1.338508013759565e-06
0, 0, 35, 1.300662916037254e-06
0, 0, 36, 1.374836756440345e-06
0, 0, 37, 1.334344005954335e-06
0, 0, 38, 1.372202063976147e-06
0, 0, 39, 1.393753450429358e-06
0, 0, 40, 1.363694423162087e-06
0, 0, 41, 1.387060819979524e-06
0, 0, 42, 1.396715106238844e-06
0, 0, 43, 1.331264343207295e-06
0, 0, 44, 1.30810792597913e-06
0, 0, 45, 1.336503032689507e-06
0, 0, 46, 1.341710571978183e-06
0, 0, 47, 1.350917159470555e-06
0, 0, 48, 1.333671548309212e-06
0, 0, 49, 1.290681780119485e-06
0, 0, 50, 1.273755287911627e-06
0, 0, 51, 1.317694341196329e-06
0, 0, 52, 1.278966919926461e-06
0, 0, 53, 1.298914526159933e-06
0, 0, 54, 1.259118789675995e-06
0, 0, 55, 1.287605641664413e-06
0, 0, 56, 1.23750669445144e-06
